id,label
30000,0.363505291005291
30001,0.16805114638448
30002,0
30003,0
30004,0.280723104056437
30005,0.0333333333333333
30006,0
30007,0.0333333333333333
30008,0.333399470899471
30009,0
30010,0.0222222222222222
30011,0.0944444444444444
30012,0
30013,0.0111111111111111
30014,0.423690476190476
30015,0.0111111111111111
30016,0.124810405643739
30017,0
30018,0.0444444444444444
30019,0.471402116402116
30020,0
30021,0.344298941798942
30022,0.170198412698413
30023,0.0569223985890653
30024,0
30025,0.0444444444444444
30026,0.379241622574956
30027,0.435599647266314
30028,0.0687654320987654
30029,0.319153439153439
30030,0.071957671957672
30031,0.0222222222222222
30032,0
30033,0
30034,0.0703174603174603
30035,0
30036,0.126653439153439
30037,0
30038,0.17283950617284
30039,0.0222222222222222
30040,0.0222222222222222
30041,0.0333333333333333
30042,0
30043,0.0333333333333333
30044,0.0203703703703704
30045,0.248628747795415
30046,0.0744444444444445
30047,0.00944444444444444
30048,0.0351851851851852
30049,0.0111111111111111
30050,0.464929453262787
30051,0.272808641975309
30052,0.0555555555555556
30053,0
30054,0.0111111111111111
30055,0.0111111111111111
30056,0.0487037037037037
30057,0.0222222222222222
30058,0.356834215167549
30059,0.375877425044092
30060,0.0222222222222222
30061,0.134016754850088
30062,0
30063,0.0180555555555556
30064,0.00111111111111111
30065,0.0222222222222222
30066,0
30067,0.333853615520282
30068,0
30069,0
30070,0.074620811287478
30071,0.0847619047619048
30072,0.456644620811287
30073,0.189541446208113
30074,0.407380952380952
30075,0.108500881834215
30076,0.0850088183421517
30077,0
30078,0.0303703703703704
30079,0.312147266313933
30080,0
30081,0.165277777777778
30082,0.0271604938271605
30083,0.0648148148148148
30084,0.36897266313933
30085,0.0994003527336861
30086,0.0111111111111111
30087,0.055379188712522
30088,0.0222222222222222
30089,0.442257495590829
30090,0.25537037037037
30091,0.151913580246914
30092,0.0333333333333333
30093,0
30094,0
30095,0
30096,0.347940917107584
30097,0.111111111111111
30098,0
30099,0.200194003527337
30100,0.14444885361552
30101,0.436913580246914
30102,0.375648148148148
30103,0
30104,0.103350970017637
30105,0
30106,0.0268518518518519
30107,0
30108,0.101203703703704
30109,0.380987654320988
30110,0.169744268077601
30111,0.175934744268078
30112,0.381358024691358
30113,0.0333333333333333
30114,0.0333333333333333
30115,0
30116,0.336340388007055
30117,0.0222222222222222
30118,0.0912037037037037
30119,0.0851851851851852
30120,0.256111111111111
30121,0.244444444444444
30122,0.0111111111111111
30123,0
30124,0.0555555555555556
30125,0.0333333333333333
30126,0.453183421516755
30127,0.0386243386243386
30128,0.0888888888888889
30129,0
30130,0.191666666666667
30131,0.137962962962963
30132,0.0444444444444444
30133,0.361150793650794
30134,0.108148148148148
30135,0.0111111111111111
30136,0.0111111111111111
30137,0
30138,0.0111111111111111
30139,0.0222222222222222
30140,0
30141,0.312813051146384
30142,0.188968253968254
30143,0
30144,0.0555555555555556
30145,0.359876543209877
30146,0.0199470899470899
30147,0.0222222222222222
30148,0.0444444444444444
30149,0.0222222222222222
30150,0.0561287477954145
30151,0.0333333333333333
30152,0
30153,0.0111111111111111
30154,0
30155,0.0236111111111111
30156,0.270679012345679
30157,0.0222222222222222
30158,0.0888888888888889
30159,0.152962962962963
30160,0.108818342151675
30161,0
30162,0.260586419753086
30163,0
30164,0.341957671957672
30165,0
30166,0.0111111111111111
30167,0.229585537918871
30168,0
30169,0.0111111111111111
30170,0.42702380952381
30171,0.0517989417989418
30172,0.195789241622575
30173,0.0333333333333333
30174,0.0333333333333333
30175,0.0666666666666667
30176,0
30177,0.158500881834215
30178,0.0111111111111111
30179,0.301940035273369
30180,0.0937610229276896
30181,0.344043209876543
30182,0.103086419753086
30183,0.0392592592592593
30184,0.0111111111111111
30185,0
30186,0.181111111111111
30187,0
30188,0.259691358024691
30189,0.0222222222222222
30190,0.0444444444444444
30191,0
30192,0
30193,0
30194,0.488249559082893
30195,0.166865079365079
30196,0.523355379188712
30197,0.399153439153439
30198,0.0989021164021164
30199,0.0259920634920635
30200,0.317852733686067
30201,0
30202,0.363170194003527
30203,0
30204,0
30205,0
30206,0.440502645502646
30207,0
30208,0.0333333333333333
30209,0.120952380952381
30210,0
30211,0.443937389770723
30212,0.439351851851852
30213,0.495996472663139
30214,0
30215,0
30216,0.00740740740740741
30217,0.507768959435626
30218,0.0688888888888889
30219,0.0111111111111111
30220,0.429497354497354
30221,0.0222222222222222
30222,0.174074074074074
30223,0.0685361552028219
30224,0.0111111111111111
30225,0.0333333333333333
30226,0.425251322751323
30227,0
30228,0.0222222222222222
30229,0
30230,0.00277777777777778
30231,0.104823633156967
30232,0.309656084656085
30233,0.171455026455026
30234,0.0111111111111111
30235,0.111111111111111
30236,0.362614638447972
30237,0.504982363315697
30238,0.0222222222222222
30239,0.0111111111111111
30240,0.0748324514991182
30241,0.137037037037037
30242,0.075
30243,0.0222222222222222
30244,0.235612874779541
30245,0.295727513227513
30246,0.0111111111111111
30247,0.0613227513227513
30248,0.0894708994708994
30249,0.00650793650793651
30250,0
30251,0.403844797178131
30252,0.0111111111111111
30253,0.111111111111111
30254,0.661882716049383
30255,0.0133333333333333
30256,0.0333333333333333
30257,0
30258,0.305330687830688
30259,0.0111111111111111
30260,0.141397707231041
30261,0.147222222222222
30262,0.02
30263,0
30264,0.108024691358025
30265,0
30266,0.0522045855379189
30267,0.477557319223986
30268,0.0377777777777778
30269,0.286728395061728
30270,0
30271,0.1468430335097
